Month,Date,Special Day,Online Sale offers ,Weekend,product-name,Segrecation of books ,Cost Price,item price,shipping-price,Customer ID
8,27,0,0,0,Data Structures and Algorithms Made Easy : Second Edition: Data Structure and Algorithmic Puzzles,college,1305,1450,89,B07FWYSTW
8,27,0,0,0,Micro Economic Theory,college,279,310,69,B07FWXWZW
8,28,0,0,0,Accountancy Financial Accounting Part - 1 Textbook for Class - 11- 11110,School,198,220,89,B07FWVVVS
8,28,0,0,0,Accountancy Financial Accounting Part - 1 Textbook for Class - 11- 11110,School,198,220,79,B07FWVUVY
8,28,0,0,0,Accountancy Financial Accounting Part - 1 Textbook for Class - 11- 11110,School,198,220,89,B07FWWZVT
8,28,0,0,0,Ordinary and Partial Differential Equations,college,809.1,899,69,B07FWVXRS
8,28,0,0,0,"Combo of three NCERT books social science class 7 CBSE- history, geography and political",School,216,240,89,B07FWXBQS
8,28,0,0,0,"NCERT Combo Pack for Science Students Class 12 (Physics Part 1&2,Chemistry Part 1&2,English-Flamingo&Vistas,Maths Part 1&2)with Free Two Car Anti Slip Mat",school,999,1110,89,B07FWWZXT
8,28,0,0,0,A Textbook of Fluid Mechanics,college,441,490,89,B07FWVBRS
8,29,0,0,0,"Combo of three NCERT books social science class 7 CBSE- history, geography and political",School,216,240,79,B07FWWVSY
8,29,0,0,0,Mathematics Textbook for Class - 6  - 650,school,256.5,285,89,B07FWVAXX
8,29,0,0,0,Micro Economic Theory,college,279,310,79,B07FWXBQX
8,29,0,0,0,English Grammar for Today: A New Introduction,School,863.1,959,89,B07FWWVRZ
8,29,0,0,0,Accountancy Financial Accounting Part - 1 Textbook for Class - 11- 11110,School,198,220,89,B07FWWBQR
8,29,0,0,0,Ordinary and Partial Differential Equations,college,809.1,899,89,B07FWVBRZ
8,30,0,0,0,Chemistry Part I & II Class 12 with Free Car Anti Slip Mat (2016),School,1028.7,1143,89,B07FWVVWQ
8,30,0,0,0,Accountancy Financial Accounting Part - 1 Textbook for Class - 11- 11110,School,198,220,89,B07FWVXVX
8,30,0,0,0,"Combo of three NCERT books social science class 7 CBSE- history, geography and political",School,216,240,89,B07FWVWZZ
8,30,0,0,0,Chemistry Part I & II Class 12 with Free Car Anti Slip Mat (2016),School,342.9,381,89,B07FWXTZV
8,30,0,0,0,Principles of Microeconomics,college,574.65,638.5,89,B07FWVXTQ
8,30,0,0,0,Principles of Microeconomics,college,574.65,638.5,89,B07FWYTYQ
8,31,1,0,1,UNIX CONCEPTS AND APPLICATIONS,college,422.55,469.5,89,B07FWVXQS
8,31,1,0,1,UNIX CONCEPTS AND APPLICATIONS,college,422.55,469.5,89,B07FWVYZW
8,31,1,0,1,Maths 8,school,124.2,138,79,B07FWVBWQ
8,31,1,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWYUWV
8,31,1,0,1,Principles of Microeconomics,college,574.65,638.5,79,B07FWWVYU
9,1,1,0,1,"Combo of three NCERT books social science class 7 CBSE- history, geography and political",School,216,240,50.82,B07FWVYYW
9,1,1,0,1,NCERT Science And Mathematics - Textbook For Class 7 Education 2019 ( Set Of 2 Books ),school,186.3,207,38.18,B07FWXYUS
9,1,1,0,1,Science textbook for Class -7 - 2019 (NCERT),school,315,350,89,B07FWVWSR
9,1,1,0,1,NCERT Science And Mathematics - Textbook For Class 7 Education 2019 ( Set Of 2 Books ),school,186.3,207,89,B07FWXBSZ
9,1,1,0,1,RAS MAIN EXAM SAMAJSHASTRA PRABHNDHAN LEKHANKAN,competition ,283.5,315,79,B07FWWAUZ
9,1,1,0,1,NCERT Science And Mathematics - Textbook For Class 7 Education 2019 ( Set Of 2 Books ),school,186.3,207,89,B07FWVXUX
9,2,0,0,0,"NCERT Combo Pack for Science Students Class 12 (Physics Part 1&2,Chemistry Part 1&2,English-Flamingo&Vistas,Maths Part 1&2)with Free Two Car Anti Slip Mat",school,999,1110,89,B07FWVYWX
9,2,0,0,0,Principles of Microeconomics,college,574.65,638.5,79,B07FWVUVY
9,2,0,0,0,NCERT Science And Mathematics - Textbook For Class 7 Education 2019 ( Set Of 2 Books ),school,186.3,207,89,B07FWVXTZ
9,2,0,0,0,Reinforced Concrete: Limit State Design 7th Edition,college,495,550,89,B07FWXBYS
9,2,0,0,0,Reinforced Concrete: Limit State Design 7th Edition,college,495,550,89,B07FWWAUY
9,2,0,0,0,Objective NCERT at Your Fingertips for NEET-AIIMS - Biology (Old Edition),competition ,553.5,615,79,B07FWXBRQ
9,2,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVWUU
9,2,0,0,0,Principles of Microeconomics,college,574.65,638.5,89,B07FWWXTU
9,2,0,0,0,"Combo of three NCERT books social science class 7 CBSE- history, geography and political",School,216,240,89,B07FWWSYR
9,2,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,79,B07FWYVRY
9,3,0,0,0,Maths 8,school,124.2,138,89,B07FWVUUU
9,3,0,0,0,Reinforced Concrete: Limit State Design 7th Edition,college,495,550,89,B07FWWYTU
9,3,0,0,0,Principles of Microeconomics,college,574.65,638.5,79,B07FWVWZS
9,3,0,0,0,Textbook of Physiology - 2 Volume Set With Free QA Physiology,college,1642.5,1825,69,B07FWXSTZ
9,3,0,0,0,English Course Communicative: Literature Reader Interact in English - Class 9,School,180,200,79,B07FWVXRS
9,3,0,0,0,Bal RamKatha - TextBook in Hindi for Class - 6  - 645,School,139.5,155,89,B07FWXXRW
9,3,0,0,0,Maths 8,school,124.2,138,89,B07FWWSWR
9,3,0,0,0,Accountancy Financial Accounting Part - 1 Textbook for Class - 11- 11110,School,198,220,89,B07FWVXRZ
9,3,0,0,0,Accountancy Financial Accounting Part - 1 Textbook for Class - 11- 11110,School,198,220,89,B07FWVUQZ
9,3,0,0,0,Chemistry Part I & II Class 12 with Free Car Anti Slip Mat (2016),School,342.9,381,89,B07FWYYWR
9,4,0,0,0,Mathematics Textbook for Class - 6  - 650,school,256.5,285,89,B07FWYTXU
9,4,0,0,0,Accountancy Financial Accounting Part - 1 Textbook for Class - 11- 11110,School,198,220,79,B07FWVBSY
9,4,0,0,0,Principles of Microeconomics,college,574.65,638.5,79,B07FWVWRX
9,4,0,0,0,Mathematics Textbook for Class - 6  - 650,school,256.5,285,79,B07FWWZSY
9,4,0,0,0,"Combo of three NCERT books social science class 7 CBSE- history, geography and political",School,216,240,89,B07FWVXTZ
9,5,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWYSZV
9,5,0,0,0,Principles of Microeconomics,college,574.65,638.5,89,B07FWYAQR
9,5,0,0,0,Kiran's SSC English Language Chapterwise Solved Papers 11300+ Objective Questions - English - 1997-April 2017  - 1920,competition ,364.5,405,79,B07FWYXXT
9,5,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVVTZ
9,5,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVWZX
9,5,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVBUU
9,5,0,0,0,Principles of Microeconomics,college,574.65,638.5,89,B07FWVUWS
9,5,0,0,0,Principles of Microeconomics,college,574.65,638.5,89,B07FWVXUS
9,5,0,0,0,Accountancy Financial Accounting Part - 1 Textbook for Class - 11- 11110,School,198,220,89,B07FWVVUW
9,5,0,0,0,Maths 8,school,124.2,138,89,B07FWVUUQ
9,5,0,0,0,Accountancy Financial Accounting Part - 1 Textbook for Class - 11- 11110,School,198,220,89,B07FWYSRR
9,5,0,0,0,Accountancy Financial Accounting Part - 1 Textbook for Class - 11- 11110,School,198,220,89,B07FWVUUQ
9,5,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,79,B07FWYZXX
9,5,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWWAVW
9,6,0,0,0,Principles of Microeconomics,college,574.65,638.5,89,B07FWVVSW
9,6,0,0,0,Numerical Methods : For Scientific And Engineering Computation (Multi Colour Edition),school,440.1,489,79,B07FWVWSR
9,6,0,0,0,Numerical Methods : For Scientific And Engineering Computation (Multi Colour Edition),school,440.1,489,89,B07FWVVVX
9,6,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVXUY
9,6,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVVYU
9,6,0,0,0,Maths 8,school,124.2,138,89,B07FWVURX
9,6,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVVZQ
9,6,0,0,0,Principles of Microeconomics,college,574.65,638.5,89,B07FWVYZZ
9,7,0,0,1,Mathematics Textbook for Class - 6  - 650,school,256.5,285,89,B07FWVVVR
9,7,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWXZSQ
9,7,0,0,1,Maths 8,school,124.2,138,89,B07FWWVYV
9,7,0,0,1,Principles of Microeconomics,college,574.65,638.5,89,B07FWYXVZ
9,7,0,0,1,Principles of Microeconomics,college,574.65,638.5,89,B07FWXVVV
9,8,0,0,1,Principles of Microeconomics,college,574.65,638.5,89,B07FWVXXY
9,8,0,0,1,Reinforced Concrete: Limit State Design 7th Edition,college,495,550,79,B07FWVURX
9,8,0,0,1,Chemistry Textbook Part - 2 for Class - 12 with Free Car Anti Slip Mat,School,172.8,192,79,B07FWVXUQ
9,8,0,0,1,Principles of Microeconomics,college,574.65,638.5,79,B07FWVUUU
9,8,0,0,1,Principles of Microeconomics,college,574.65,638.5,89,B07FWWYRZ
9,8,0,0,1,Principles of Microeconomics,college,574.65,638.5,89,B07FWVVQS
9,8,0,0,1,Chemistry Textbook Part - 2 for Class - 12 with Free Car Anti Slip Mat,School,172.8,192,89,B07FWVYRZ
9,8,0,0,1,science textbook for class 8th ncert,school,134.1,149,89,B07FWVWWR
9,8,0,0,1,NCERT Science And Mathematics - Textbook For Class 7 Education 2019 ( Set Of 2 Books ),school,186.3,207,69,B07FWVZUZ
9,8,0,0,1,Principles of Microeconomics,college,574.65,638.5,89,B07FWVXUU
9,8,0,0,1,Chemistry Textbook Part - 2 for Class - 12 with Free Car Anti Slip Mat,School,172.8,192,89,B07FWVASV
9,8,0,0,1,Chemistry Textbook Part - 2 for Class - 12 with Free Car Anti Slip Mat,School,172.8,192,89,B07FWVXUT
9,9,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVXSR
9,9,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVVVR
9,9,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVVZV
9,9,0,0,0,Principles of Microeconomics,college,574.65,638.5,89,B07FWXZYS
9,9,0,0,0,Veterinary Medicine (Second edition 2013),college,144,160,89,B07FWYTRY
9,9,0,0,0,Rajasthan Ka Bhugool,college,180,200,79,B07FWVUVZ
9,9,0,0,0,Principles of Microeconomics,college,574.65,638.5,79,B07FWVWVW
9,9,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVWRU
9,10,1,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWXUWV
9,10,1,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVWZV
9,10,1,0,0,Chemistry Textbook Part - 2 for Class - 12 with Free Car Anti Slip Mat,School,172.8,192,79,B07FWXWTZ
9,10,1,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWXARY
9,10,1,0,0,Principles of Microeconomics,college,574.65,638.5,89,B07FWVYRY
9,10,1,0,0,Principles of Microeconomics,college,574.65,638.5,79,B07FWYXQS
9,10,1,0,0,Principles of Microeconomics,college,574.65,638.5,89,B07FWYSTR
9,10,1,0,0,Principles of Microeconomics,college,574.65,638.5,89,B07FWVXXY
9,10,1,0,0,OPERATING SYSTEM CONCEPTS 9ED (PB 2018),college,423,470,79,B07FWXWUX
9,10,1,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWYUYY
9,10,1,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVXYV
9,10,1,0,0,Textbook of Physiology - 2 Volume Set With Free QA Physiology,college,1642.5,1825,89,B07FWXTUW
9,10,1,0,0,Textbook of Physiology - 2 Volume Set With Free QA Physiology,college,1642.5,1825,79,B07FWXUTS
9,11,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVAWR
9,11,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVVXS
9,11,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVWQU
9,11,0,0,0,Chemistry Textbook Part - 2 for Class - 12 with Free Car Anti Slip Mat,School,172.8,192,89,B07FWWUSS
9,11,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVWQX
9,11,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVVUS
9,11,0,0,0,Chemistry Textbook Part - 2 for Class - 12 with Free Car Anti Slip Mat,School,172.8,192,89,B07FWVXTS
9,11,0,0,0,OPERATING SYSTEM CONCEPTS 9ED (PB 2018),college,423,470,79,B07FWVWRY
9,11,0,0,0,Mathematics Textbook for Class - 6  - 650,school,256.5,285,89,B07FWYYWU
9,12,0,0,0,Chemistry Textbook Part - 2 for Class - 12 with Free Car Anti Slip Mat,School,172.8,192,79,B07FWWAUX
9,12,0,0,0,Social and Political Life Part - 1 Textbook in Social Science for Class - 6  - 658,school,116.1,129,89,B07FWYVXR
9,12,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVXRY
9,12,0,0,0,Principles of Microeconomics,college,574.65,638.5,89,B07FWVWUX
9,12,0,0,0,Modern Microeconomics: Theory & Applications,college,553.5,615,89,B07FWVWWS
9,12,0,0,0,Chemistry Textbook Part - 2 for Class - 12 with Free Car Anti Slip Mat,School,172.8,192,79,B07FWVUTV
9,12,0,0,0,NCERT Science And Mathematics - Textbook For Class 7 Education 2019 ( Set Of 2 Books ),school,186.3,207,89,B07FWVXVY
9,12,0,0,0,Maths 8,school,124.2,138,79,B07FWVUTT
9,12,0,0,0,Principles of Microeconomics,college,574.65,638.5,89,B07FWWBZR
9,13,0,0,0,Rajasthan Ka Bhugool,college,180,200,89,B07FWVVXY
9,13,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVVZR
9,13,0,0,0,Maths 8,school,124.2,138,40.62,B07FWVXQS
9,13,0,0,0,science textbook for class 8th ncert,school,134.1,149,48.38,B07FWVXUQ
9,13,0,0,0,Ordinary and Partial Differential Equations,college,809.1,899,89,B07FWVWZS
9,13,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVVVX
9,14,0,0,1,Maths 8,school,124.2,138,89,B07FWVVYV
9,14,0,0,1,Mathematics - Textbook for Class 7,school,128.205,142.45,89,B07FWVUSY
9,15,0,0,1,Micro Economic Theory,college,279,310,89,B07FWVVWV
9,16,0,0,0,Rajasthan Ka Bhugool,college,180,200,89,B07FWWSVZ
9,17,0,0,0,Social and Political Life Part - 1 Textbook in Social Science for Class - 6  - 658,school,116.1,129,89,B07FWVWQX
9,18,0,0,0,Lakshya Rajasthan 2018 paper 1st Rajasthan bhugol & arthvavstha for all competition exams,competition ,288,320,79,B07FWWXQS
9,18,0,0,0,Lakshya Rajasthan 2018 paper 1st Rajasthan bhugol & arthvavstha for all competition exams,competition ,288,320,79,B07FWWWWQ
9,18,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVWXT
9,18,0,0,0,Rajasthan Ka Bhugool,college,180,200,79,B07FWWAYT
9,18,0,0,0,Maths 8,school,124.2,138,89,B07FWXAQR
9,18,0,0,0,Mathematics Textbook for Class - 6  - 650,school,256.5,285,89,B07FWVVRV
9,18,0,0,0,Principles of Microeconomics,college,574.65,638.5,79,B07FWVXWT
9,19,0,0,0,Maths 8,school,124.2,138,89,B07FWVXYV
9,19,0,0,0,Principles of Microeconomics,college,574.65,638.5,79,B07FWVUWT
9,19,0,0,0,Mathematics Textbook for Class 8- 852,school,162,180,89,B07FWYXVR
9,20,0,0,0,Let Us C,college,283.5,315,89,B07FWVWRU
9,20,0,0,0,Rajasthan Ka Bhugool,college,180,200,79,B07FWVVUQ
9,20,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVXWX
9,20,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWWXUQ
9,21,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVXRV
9,21,0,0,1,Social Psychology,college,1611,1790,89,B07FWVVYX
9,21,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVVQT
9,21,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVUQY
9,21,0,0,1,Macro Economic Theory,college,355.5,395,89,B07FWXTVR
9,21,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVWTV
9,21,0,0,1,Rajasthan Ka Bhugool,college,180,200,79,B07FWYUSU
9,22,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVWXT
9,22,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWWXZZ
9,22,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVWUW
9,22,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWXZVV
9,22,0,0,1,Mathematics Textbook for Class - 6  - 650,school,256.5,285,79,B07FWYSXY
9,22,0,0,1,Mathematics Textbook for Class - 6  - 650,school,256.5,285,89,B07FWVUST
9,23,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVURV
9,23,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,79,B07FWVWQY
9,23,0,0,0,Modern Operating Systems II SEM,college,93.6,104,89,B07FWVUUU
9,23,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWYYUV
9,24,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVYRS
9,24,0,0,0,Indian Society Textbook in Sociology for Class - 12  - 12111,school,130.5,145,69,B07FWVWTQ
9,24,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,79,B07FWVVTQ
9,24,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVZZV
9,24,0,0,0,Maths 8,school,124.2,138,89,B07FWWBQW
9,24,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWXTYQ
9,25,0,0,0,Social Psychology,college,1611,1790,0,B07FWXTUZ
9,25,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,69,B07FWXYTZ
9,25,0,0,0,science textbook for class 8th ncert,school,134.1,149,89,B07FWVBYZ
9,25,0,0,0,Social Change and Development in India Textbook in Sociology for Class 12  - 12109,school,141.3,157,89,B07FWXART
9,26,0,0,0,Maths 8,school,124.2,138,89,B07FWVYRZ
9,26,0,0,0,Rajasthan Ka Bhugool,college,180,200,79,B07FWVYST
9,26,0,0,0,Rajasthan Ka Bhugool,college,180,200,79,B07FWVVVT
9,26,0,0,0,Mathematics Textbook for Class - 6  - 650,school,256.5,285,89,B07FWVWVQ
9,27,0,0,0,NCERT Science And Mathematics Textbook for Class - 6 Edication 2019 ( Set of 2 Books ),school,809.1,899,89,B07FWYSTT
9,27,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,315,350,89,B07FWYVXX
9,27,0,0,0,Mathematics - Textbook for Class 7,school,128.205,142.45,89,B07FWVXTZ
9,27,0,0,0,Mathematics - Textbook for Class 7,school,128.205,142.45,89,B07FWVVYQ
9,27,0,0,0,Mathematics - Textbook for Class 7,school,128.205,142.45,89,B07FWVWVX
9,27,0,0,0,Mathematics - Textbook for Class 7,school,128.205,142.45,89,B07FWVWTU
9,27,0,0,0,10 Last Years Solved Papers Commerce Stream: CBSE Class 12 for 2020 Examination,School,648,720,79,B07FWVWSR
9,27,0,0,0,Mathematics - Textbook for Class 7,school,128.205,142.45,89,B07FWVVUV
9,28,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWXURU
9,28,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVWRT
9,28,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,79,B07FWXYWS
9,28,0,0,1,"Mechanical Vibrations, 4e",college,247.5,275,89,B07FWVUUY
9,29,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWYYUR
9,29,0,0,1,Mathematics - Textbook for Class 7,school,128.205,142.45,48.82,B07FWXBQW
9,29,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,40.18,B07FWXXQQ
9,29,0,0,1,NCERT Science And Mathematics Textbook for Class - 6 Edication 2019 ( Set of 2 Books ),school,809.1,899,89,B07FWWBTQ
9,29,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,79,B07FWVVYT
9,29,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWWTST
9,29,0,0,1,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVXWT
9,29,0,0,1,Lakshya Rajasthan 2018 paper 1st Rajasthan bhugol & arthvavstha for all competition exams,competition ,288,320,89,B07FWYVUZ
9,30,1,0,0,Kiran's SSC English Language Chapterwise Solved Papers 11300+ Objective Questions - English - 1997-April 2017  - 1920,competition ,364.5,405,69,B07FWVZQR
9,30,1,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWXVQT
9,30,1,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,79,B07FWVWQR
9,30,1,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,79,B07FWWYXZ
9,30,1,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVYQX
9,30,1,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,79,B07FWVWXU
9,30,1,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWYSZT
9,30,1,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVVZX
9,30,1,0,0,Rajasthan Ka Bhugool,college,180,200,89,B07FWVWVT
10,1,1,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWVUTQ
10,1,1,0,0,Civil Engineering (Objective Type),competition ,597.6,664,79,B07FWWYZX
10,1,1,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWXWVQ
10,1,1,0,0,Rajasthan Ka Bhugool,college,180,200,79,B07FWVWUY
10,1,1,0,0,Turbo Machines,college,445.5,495,89,B07FWVVYY
10,2,1,0,0,Organizational Behavior,college,675,750,89,B07FWVUWS
10,3,0,0,0,Maths 8,school,124.2,138,89,B07FWVXZW
10,3,0,0,0,Ncert class 8 maths textbook,school,93.6,104,89,B07FWWXZX
10,4,0,0,0,Ncert class 8 maths textbook,school,93.6,104,89,B07FWVWWS
10,4,0,0,0,Modern Operating Systems II SEM,college,93.6,104,89,B07FWVVUW
10,4,0,0,0,Science textbook for Class -7 - 2019 (NCERT),school,157.5,175,89,B07FWXBQT
10,4,0,0,0,Theory Practice Animal Taxonomy Bio 8e,school,373.5,415,89,B07FWVYYY
